2099,<5,<5,3634,33,559,17,182,0,783,1845,1423,1258,261,697,72,218,<5,5179,648,9,5,22,0,0,<5,46,176
2100,<5,7,1988,22,255,11,63,<5,349,682,511,546,137,235,18,60,0,2586,448,<5,6,8,0,<5,0,25,92
2101,<5,<5,1938,21,232,15,41,0,245,705,549,423,71,211,16,69,0,2395,439,5,0,6,0,0,<5,14,58
2102,0,0,610,6,84,6,18,0,55,286,221,159,32,49,6,26,0,739,129,<5,0,<5,0,0,<5,<5,27
2103,<5,0,1204,8,122,5,19,0,116,340,266,220,60,79,8,38,<5,1425,389,<5,<5,<5,0,<5,0,<5,39
2104,0,0,612,<5,39,<5,6,0,26,56,39,46,19,20,<5,6,0,654,245,0,0,<5,0,0,0,0,12
2105,0,0,122,<5,13,0,<5,0,21,68,54,46,8,23,0,8,0,167,88,<5,0,<5,0,0,0,<5,<5
2106,0,0,660,11,101,6,28,0,90,338,268,200,45,105,5,55,0,902,248,<5,<5,<5,0,0,0,5,30
2107,<5,<5,1161,11,140,<5,26,0,111,470,355,275,67,122,12,50,0,1419,486,<5,<5,7,0,0,0,8,48
2108,0,0,113,<5,11,0,<5,0,17,37,30,31,9,19,<5,<5,0,147,83,0,0,<5,0,0,0,<5,5
2109,<5,0,0,0,0,0,0,0,0,0,0,<5,<5,0,0,0,0,0,0,0,0,0,0,0,0,0,<5
2110,<5,16,775,5,105,<5,29,0,144,144,124,151,45,81,6,16,0,1001,249,0,<5,5,0,0,<5,5,39
2111,<5,<5,1366,11,199,7,61,0,310,412,323,359,93,188,18,33,<5,1878,328,<5,9,12,0,<5,0,8,68
2112,<5,<5,2964,46,604,21,230,<5,613,1341,1056,1112,310,454,70,96,<5,4150,516,7,27,32,0,<5,<5,24,247
2113,14,<5,1864,37,347,11,137,<5,590,661,512,687,264,272,34,41,0,2795,332,<5,10,15,0,<5,0,25,251
2114,<5,0,1710,43,352,7,130,<5,399,1057,855,917,286,401,59,66,<5,2513,310,<5,22,28,0,<5,<5,24,217
2115,0,<5,968,16,317,11,179,0,454,690,562,520,116,295,38,63,<5,1873,94,6,9,20,0,8,5,23,82
2116,<5,<5,606,14,161,<5,94,0,232,396,328,345,87,174,21,42,<5,1087,40,0,5,9,0,0,<5,18,58
2117,0,<5,1914,58,487,13,240,<5,705,1405,1123,1225,323,567,82,151,<5,3305,291,10,31,25,0,6,5,34,207
2118,0,0,2091,41,341,15,112,0,318,1423,1099,1231,387,389,91,86,<5,2811,640,0,30,16,0,<5,0,16,282
2119,<5,0,791,16,118,<5,26,0,97,240,171,259,112,83,9,10,0,963,456,<5,<5,5,0,0,0,<5,91
2120,<5,<5,1621,22,282,12,70,<5,315,630,488,570,179,219,24,49,<5,2174,581,<5,9,13,0,0,0,20,136
2121,<5,0,1904,57,288,15,76,0,223,1116,872,1070,385,306,50,47,<5,2439,657,<5,25,24,0,0,<5,22,288
2122,6,<5,2724,55,435,12,168,<5,524,1342,1084,1304,511,452,73,79,<5,3763,663,<5,44,40,0,<5,<5,18,440
2123,0,0,5,0,0,0,0,0,<5,<5,<5,<5,<5,0,0,0,0,7,0,0,0,0,0,0,0,<5,<5
2124,0,<5,7,0,0,0,0,0,5,<5,<5,8,<5,6,0,<5,0,17,0,0,<5,0,0,0,0,0,<5
2125,<5,0,1184,14,215,6,43,<5,168,421,306,399,153,114,23,28,<5,1481,424,<5,<5,11,0,<5,<5,<5,107
2126,<5,<5,1501,22,216,12,50,0,192,589,418,504,194,149,20,27,0,1851,421,0,14,14,0,<5,<5,8,124
2127,<5,0,347,30,105,<5,41,0,63,698,576,484,95,151,55,56,<5,589,88,0,9,8,0,0,0,6,78
2128,0,0,99,8,44,<5,26,0,45,202,172,168,27,52,32,19,0,209,5,0,<5,<5,0,<5,0,8,28
2130,0,0,494,25,76,<5,29,0,213,263,214,243,79,163,14,29,0,853,75,<5,7,<5,0,<5,0,8,58
2131,<5,6,2234,61,351,8,150,0,495,1030,852,1020,317,625,59,105,7,3339,254,<5,19,23,0,7,<5,31,241
2132,<5,10,1251,31,247,<5,92,<5,231,431,342,462,166,224,22,26,<5,1722,167,0,13,11,0,7,0,8,94
2133,<5,<5,1236,37,295,7,110,<5,247,624,503,478,135,220,56,62,0,1784,141,<5,6,15,0,<5,<5,10,91
2134,<5,0,1174,39,202,<5,75,0,281,616,475,629,205,336,51,49,<5,1779,178,<5,29,13,0,0,<5,12,153
2135,<5,<5,1592,47,338,8,107,<5,280,866,664,838,298,327,53,54,<5,2241,423,<5,21,27,0,<5,0,10,215
2136,<5,<5,930,15,198,<5,78,0,216,436,349,344,91,193,24,39,<5,1391,111,<5,9,13,0,9,<5,14,77
2137,<5,0,2399,34,470,16,148,<5,387,873,691,671,204,282,35,87,<5,3179,593,<5,5,17,0,7,<5,10,157
2138,0,0,888,29,181,<5,57,0,150,654,521,534,149,183,39,37,0,1218,180,<5,7,15,0,<5,0,10,91
2139,0,0,<5,<5,0,0,0,0,7,0,0,<5,<5,0,0,0,0,10,<5,0,0,0,0,0,0,0,0
2140,<5,<5,582,32,185,8,96,0,171,982,810,815,203,324,86,43,<5,1076,82,<5,15,21,0,<5,<5,14,132
2141,5,<5,2168,110,765,20,457,<5,653,1942,1621,2100,637,929,250,182,11,3936,152,<5,34,41,0,17,5,57,481
2142,<5,<5,1775,65,890,42,596,<5,1057,2321,1977,2136,431,1115,412,246,7,4294,77,6,41,35,0,30,16,80,293
2143,<5,<5,806,20,330,11,219,0,292,824,707,743,190,360,121,109,<5,1639,58,<5,5,14,0,6,<5,21,154
2144,<5,0,2580,78,1442,41,999,<5,1310,3564,3116,3663,796,1703,697,340,7,6030,157,13,89,49,0,32,11,139,638
2145,6,23,7434,83,2046,69,980,<5,2270,5437,4418,4016,905,1852,373,530,15,12177,607,13,61,113,0,39,10,154,624
2146,5,8,1736,21,413,19,189,<5,418,1165,954,877,255,429,54,134,<5,2724,145,<5,17,11,0,9,<5,51,161
2147,9,12,3867,43,956,54,423,0,1229,2432,1961,1876,373,1076,130,358,7,6539,222,11,21,38,0,10,12,124,227
2148,14,40,6262,121,1844,93,901,<5,1915,5532,4485,4162,847,2215,450,793,7,11047,303,20,48,77,0,16,13,241,540
2149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,<5,0,0,0,0,0,0,0,0,0
2150,<5,5,1306,84,406,14,247,<5,668,2084,1686,1707,369,858,154,159,5,2789,134,<5,36,40,0,8,<5,53,246
2151,<5,<5,1710,51,410,7,179,<5,557,1201,992,1017,239,485,81,129,0,2820,325,<5,10,22,0,<5,<5,38,158
2152,<5,<5,1361,21,237,5,86,0,212,628,522,477,105,218,47,65,0,1834,191,0,<5,15,0,0,<5,13,73
2153,<5,5,5336,75,900,36,242,<5,674,2260,1728,1768,519,581,105,156,0,6734,1101,11,26,41,0,<5,0,33,380
2154,0,<5,3685,74,535,15,155,0,418,1435,1104,1203,378,336,71,115,5,4560,970,5,26,41,0,0,<5,29,218
2155,6,<5,2418,40,790,46,224,<5,475,2375,1796,1703,455,498,89,173,<5,3559,437,<5,21,33,0,<5,<5,34,289
2472.238704,1,1,10,<6,281.6,4.181818182,18,0,11,288,256,1,121.8,<6,20,9.666666667,1,1968.857143,40,1,1,1,0,2.571428571,0,42,27.93333333
2157,0,0,290,<5,49,<5,11,0,50,166,117,104,26,37,<5,11,0,379,87,0,<5,0,0,0,0,5,19
2158,0,<5,798,14,115,<5,35,0,127,318,243,240,71,67,15,22,0,1025,201,<5,<5,<5,0,<5,0,<5,42
2159,<5,0,468,6,60,<5,13,0,50,189,142,140,34,55,8,19,0,584,178,<5,<5,<5,0,0,0,<5,19
2160,5,5,3456,87,1543,51,1015,<5,1460,3569,3078,3251,682,1677,515,473,5,7252,184,10,42,56,0,24,15,144,567
2161,<5,<5,2759,59,1684,85,1211,<5,1629,3495,3097,3105,608,1508,652,525,12,6987,95,<5,31,57,0,30,21,140,478
2162,<5,<5,1932,37,878,41,608,0,833,1919,1668,1682,372,808,275,283,<5,4154,98,<5,22,31,0,11,7,59,330
2163,<5,<5,1081,23,617,30,477,<5,715,1019,925,1058,247,716,132,175,5,2888,20,<5,12,17,0,<5,<5,44,184
2164,<5,7,2589,34,1274,28,864,0,864,1722,1491,1515,395,876,207,244,5,5078,107,<5,19,31,0,8,9,77,289
2165,<5,12,4851,95,3489,82,2794,<5,2179,4488,4021,4418,1100,3078,696,590,18,12270,135,10,63,108,0,15,6,249,816
2166,0,19,5323,91,2596,91,1865,<5,2166,5883,5281,5601,1642,3637,603,1001,33,12750,114,10,62,171,0,15,16,202,1316
2167,0,<5,827,11,240,16,110,<5,240,771,627,566,108,291,54,112,<5,1435,40,<5,6,6,0,<5,<5,25,78
2168,12,63,3716,63,2668,115,1910,<5,2522,4767,4199,3938,880,2306,464,850,10,10443,59,19,38,64,<5,23,24,257,650
2170,14,41,9676,148,4995,155,3208,5,4140,9718,8362,7775,1761,4205,1093,1467,17,20841,518,28,63,136,0,46,21,376,1376
2171,<5,12,1641,32,1313,48,755,0,700,2757,2176,1836,422,739,203,296,7,3844,87,11,16,27,0,11,<5,70,333
2172,<5,0,125,<5,52,<5,14,0,28,80,64,71,13,30,<5,8,<5,187,16,<5,0,<5,0,0,0,0,8
2173,<5,6,564,11,276,25,77,<5,143,927,714,569,131,195,40,92,<5,981,58,<5,<5,12,0,0,0,12,114
2174,0,0,56,0,39,<5,13,0,17,127,105,94,14,26,10,11,0,110,16,0,<5,<5,0,0,0,<5,10
2175,0,0,196,<5,67,<5,24,0,73,109,81,71,11,41,6,15,0,335,68,0,0,<5,0,0,<5,6,9
2176,<5,7,5449,62,3147,68,2165,<5,1780,3717,3175,3113,966,1839,359,412,25,11035,262,16,28,79,0,26,18,127,709
2177,0,12,1430,25,967,34,713,0,717,1553,1345,1299,428,828,101,266,15,3666,32,6,9,36,0,9,<5,59,355
2178,0,<5,378,<5,142,8,65,0,95,243,181,169,43,75,17,39,0,619,71,<5,<5,5,0,<5,<5,7,15
2179,<5,<5,680,5,227,12,103,0,147,417,342,286,57,132,36,74,<5,1087,122,<5,5,12,0,<5,<5,5,30
2190,<5,8,2651,39,1495,55,1021,0,1169,2650,2275,2311,551,932,421,287,13,5772,141,5,21,48,0,35,14,78,482
2191,0,<5,797,<5,237,<5,118,0,230,422,320,319,74,154,27,34,<5,1275,60,<5,5,9,0,<5,<5,18,62
2192,0,<5,1710,30,513,13,274,0,454,1078,921,979,259,525,122,145,7,2890,98,6,14,21,<5,7,7,34,183
2193,0,<5,1688,27,425,8,167,0,317,793,650,642,156,334,51,98,<5,2468,143,6,6,14,0,7,<5,14,96
2194,<5,6,2092,49,663,16,373,0,638,2011,1678,1850,463,950,214,212,7,3928,183,6,58,72,0,7,6,42,325
2195,<5,0,1828,65,875,42,566,<5,789,3229,2879,3110,513,1222,673,271,12,4086,70,8,25,35,0,13,7,68,383
2196,<5,7,3365,60,1575,65,1004,<5,1248,3277,2807,2916,671,1351,481,365,18,6805,151,13,16,52,0,47,11,96,556
2197,0,<5,1078,13,446,18,298,<5,412,892,778,775,193,336,123,122,<5,2133,51,<5,<5,14,0,10,7,43,135
2198,<5,0,1182,7,324,19,178,0,202,713,589,553,105,221,83,99,<5,1781,141,<5,<5,10,0,<5,0,23,93
2199,<5,9,1819,35,900,36,583,<5,773,1821,1566,1655,380,752,258,255,8,3876,105,<5,17,35,0,16,14,50,281
2200,6,10,3967,106,2023,88,1323,<5,1470,4839,4295,4394,934,2125,758,688,19,8614,216,11,39,68,0,32,6,130,772
2203,5,6,1395,46,330,<5,124,0,389,644,528,659,205,439,21,93,<5,2203,95,<5,<5,14,0,<5,<5,26,174
2204,11,20,2707,85,732,8,371,<5,964,1101,934,1352,400,959,63,172,6,4707,165,<5,5,36,0,16,9,78,329
2205,<5,<5,1361,23,427,10,214,0,556,991,846,904,227,414,131,109,<5,2438,109,<5,7,19,0,5,9,37,184
2206,<5,<5,2822,24,674,11,228,0,431,886,703,735,196,338,40,88,8,3750,337,<5,6,22,0,15,<5,22,141
2207,0,5,3297,48,869,26,387,<5,679,1705,1391,1463,393,638,173,150,6,4866,356,<5,11,42,0,5,5,41,276
2208,<5,<5,1789,25,459,13,193,0,335,709,556,593,174,294,38,100,<5,2595,215,<5,16,17,0,8,<5,22,109
2209,<5,<5,1967,15,487,14,237,0,476,1046,851,898,228,424,68,107,<5,3052,206,<5,20,28,<5,<5,<5,32,185
2210,<5,<5,4210,31,970,25,464,0,1058,1835,1476,1489,353,825,108,217,11,6487,533,5,57,56,0,6,6,49,266
2211,<5,6,2192,23,489,14,223,<5,399,995,802,811,238,356,52,103,<5,3135,233,<5,12,20,0,8,<5,33,163
2212,<5,<5,1787,24,595,23,311,0,502,1027,846,847,213,410,76,121,<5,2995,132,7,9,25,0,6,6,33,158
2213,<5,8,2494,24,667,26,321,0,556,1183,917,911,225,432,61,130,<5,3742,230,<5,8,20,0,<5,<5,36,168
2214,<5,<5,518,<5,111,5,39,<5,55,211,165,157,50,62,8,24,0,673,61,<5,0,<5,0,<5,<5,5,58
2216,<5,0,2867,36,771,13,325,0,625,1574,1269,1272,282,694,121,164,6,4350,307,7,8,30,0,7,<5,32,184
2217,0,<5,2880,26,653,14,241,0,505,1475,1175,1115,242,524,113,144,<5,4057,388,<5,12,28,0,<5,<5,31,160
2218,<5,5,1431,24,398,12,170,<5,337,1085,902,881,231,370,88,125,5,2299,172,<5,23,26,0,<5,<5,19,162
2219,<5,<5,1815,13,344,5,136,0,282,587,491,396,76,230,26,80,<5,2438,347,9,<5,13,0,<5,<5,7,49
2220,<5,<5,2576,37,627,13,289,0,510,2036,1623,1725,469,722,161,167,7,4015,401,7,70,63,0,<5,<5,43,298
2221,<5,<5,1512,8,348,10,124,0,264,756,593,585,136,261,25,68,<5,2110,402,<5,15,15,0,0,<5,22,113
2222,<5,0,1165,12,279,16,114,0,259,756,605,661,176,306,42,67,<5,1773,176,<5,14,16,<5,<5,<5,30,121
2223,<5,<5,1880,22,369,16,98,<5,306,839,649,683,193,278,36,89,<5,2541,470,<5,13,17,0,<5,<5,15,127
2224,<5,19,1822,8,268,14,73,<5,210,604,443,431,110,180,13,75,<5,2294,501,<5,7,8,0,<5,0,5,72
2225,0,0,397,8,80,7,12,0,51,133,95,129,42,36,<5,11,0,487,121,0,<5,0,0,0,0,0,19
2226,<5,5,1174,11,232,16,64,<5,248,447,357,376,91,155,15,65,<5,1642,196,7,0,<5,0,<5,0,9,66
2227,0,<5,1576,19,221,11,56,0,180,472,373,366,96,149,9,56,<5,1963,304,6,0,9,0,0,<5,8,73
2228,0,5,2466,22,394,13,135,<5,440,882,695,650,145,324,28,116,<5,3335,396,<5,<5,10,0,<5,0,33,92
2229,6,<5,3199,31,519,25,121,0,512,1004,788,726,174,337,22,127,<5,4167,766,5,6,16,0,<5,<5,25,106
2230,<5,<5,2389,41,329,16,86,<5,401,930,767,688,181,396,16,142,<5,3239,692,7,<5,15,0,<5,<5,26,136
2231,0,0,215,<5,52,<5,20,0,34,143,96,83,12,41,5,18,0,309,23,<5,0,0,0,0,<5,<5,8
2232,<5,5,3856,31,581,26,174,<5,642,1364,1121,989,238,500,42,166,<5,5118,621,5,11,25,0,<5,0,45,170
2233,<5,<5,3439,23,557,44,125,0,355,1205,896,893,233,313,24,164,0,4258,481,5,<5,16,0,<5,<5,24,131
2234,0,8,2332,30,596,27,163,<5,451,1046,835,923,243,331,30,114,0,3218,422,8,5,19,0,<5,<5,23,163
2247,0,0,0,0,<5,0,<5,0,0,0,0,0,0,0,0,0,0,<5,0,0,0,0,0,0,0,0,0
2250,42,46,9233,123,1751,63,616,<5,2650,4691,3795,3866,836,2101,213,758,5,14291,827,22,7,53,0,13,14,326,483
2251,14,12,5106,49,814,18,241,0,960,1869,1488,1364,314,708,71,258,<5,6924,501,9,<5,26,0,<5,7,67,178
2252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2256,9,14,3034,24,569,16,252,0,906,1039,897,1036,191,707,50,220,<5,4762,297,<5,<5,15,0,<5,10,104,93
2257,11,26,5331,38,1023,16,393,<5,1289,2055,1742,1796,340,1228,121,427,<5,8124,541,12,<5,45,0,6,8,169,152
2258,<5,<5,482,9,128,<5,44,0,153,335,258,321,91,140,18,54,0,797,54,<5,0,<5,0,<5,<5,24,54
2259,30,71,8803,63,2387,80,1069,<5,2776,4822,3949,3873,594,2306,243,955,12,14891,496,25,12,57,0,28,18,351,291
2260,<5,7,2657,45,416,12,129,<5,402,1192,916,917,244,402,22,179,<5,3560,429,8,<5,17,0,<5,<5,48,164
2261,21,48,8252,92,1679,57,744,<5,2354,4197,3471,3332,609,2138,188,901,8,13416,688,31,5,54,0,17,17,308,313
2262,15,37,3347,24,1088,41,483,<5,1126,2057,1723,1586,252,947,117,466,7,5950,101,10,<5,14,0,10,9,173,125
2263,15,40,4707,36,1122,37,506,0,1681,2056,1769,1819,284,1249,123,500,6,8056,194,10,<5,26,0,7,12,224,155
2264,9,12,2847,15,523,12,209,0,753,1003,835,800,175,458,59,205,8,4303,240,5,0,6,0,5,5,76,86
2265,<5,<5,941,32,164,<5,59,<5,217,373,306,412,174,156,33,55,<5,1342,61,<5,0,5,0,<5,0,25,164
2267,0,0,591,6,86,5,40,0,111,135,108,152,34,92,7,30,<5,823,76,<5,0,<5,0,0,<5,15,12
2278,0,<5,197,<5,95,6,29,0,124,191,150,170,41,76,9,36,<5,432,11,<5,<5,<5,0,<5,<5,17,9
2280,9,23,4183,22,853,28,327,<5,1096,1481,1234,1332,336,720,58,300,9,6306,418,10,<5,18,0,8,<5,137,128
2281,<5,10,2835,15,533,10,241,0,646,810,658,733,152,482,34,157,5,4137,207,<5,<5,9,0,5,8,70,52
2282,<5,9,2237,16,419,8,132,0,350,679,556,587,137,296,23,108,5,2989,280,<5,0,16,0,<5,<5,41,81
2283,10,47,3877,29,917,16,433,<5,1214,1609,1363,1496,302,932,61,339,6,6337,455,11,<5,26,0,14,14,172,125
2284,6,14,1678,14,431,12,190,0,655,783,668,647,117,413,50,179,<5,2928,94,7,<5,11,0,<5,<5,72,60
2285,14,41,3691,32,1012,28,412,0,1232,2223,1789,1712,322,870,82,462,11,6222,134,7,<5,27,0,11,10,148,156
2286,0,<5,470,6,180,8,76,0,207,325,279,227,38,121,11,72,<5,890,18,<5,0,5,0,<5,<5,23,18
2287,33,55,4410,71,1238,44,490,0,1627,2466,2056,2448,616,1196,130,486,8,7607,231,7,<5,28,0,12,15,281,454
2289,10,11,2445,39,412,10,142,<5,558,875,695,900,252,459,42,125,<5,3459,330,<5,0,10,0,<5,5,59,202
2290,9,23,4910,47,1016,16,405,<5,1352,1957,1589,1739,386,976,83,356,5,7489,410,7,<5,21,0,7,14,157,220
2291,9,7,1189,35,190,<5,60,0,390,352,274,466,193,235,12,48,<5,1784,286,<5,0,9,0,<5,0,26,181
2292,<5,<5,235,15,57,<5,19,0,107,170,142,204,65,119,8,41,<5,452,19,0,<5,0,0,<5,<5,24,47
2293,<5,<5,217,16,45,<5,20,0,123,144,124,200,63,125,7,27,0,438,26,<5,0,<5,0,<5,0,17,61
2294,8,5,183,9,50,<5,24,0,123,123,114,190,42,126,10,34,0,404,5,<5,0,0,0,0,0,20,27
2295,5,8,1395,5,283,<5,115,0,665,298,245,309,73,231,11,56,<5,2356,63,<5,0,9,0,<5,<5,19,29
2296,<5,<5,130,9,38,0,18,0,96,128,112,196,51,123,9,38,0,327,14,0,0,<5,0,<5,0,26,36
2297,<5,<5,157,9,34,<5,22,0,84,116,95,155,57,99,<5,23,0,324,11,<5,0,0,0,<5,0,17,46
2298,13,19,1278,63,255,9,118,0,574,534,458,830,364,395,34,121,<5,2246,52,0,0,9,0,<5,<5,88,317
2299,14,9,1329,47,301,7,134,<5,579,686,596,993,368,486,69,144,<5,2380,68,<5,<5,8,0,<5,<5,93,347
2300,15,8,690,62,139,<5,52,0,606,290,256,695,264,456,10,63,0,1570,192,<5,<5,<5,0,0,0,70,280
2301,0,0,0,0,0,0,0,0,0,<5,<5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2302,0,0,37,<5,6,0,<5,0,36,12,12,46,18,36,<5,<5,0,97,8,0,0,0,0,0,0,8,24
2303,6,6,1116,36,225,6,89,0,636,404,346,642,175,494,21,89,<5,2134,184,<5,0,6,0,5,0,48,177
2304,17,7,1863,55,419,12,192,0,1167,1023,862,1301,336,841,55,231,5,3823,79,12,<5,18,0,9,<5,139,245
2305,6,6,1384,22,294,<5,94,0,418,589,485,583,163,306,23,84,<5,2130,173,<5,<5,9,0,<5,0,46,142
2306,<5,30,491,<5,257,6,148,0,631,441,410,418,33,325,34,143,<5,1593,0,<5,0,8,0,<5,11,73,14
2307,8,5,533,17,139,<5,56,0,226,298,249,390,124,225,12,73,<5,986,25,<5,<5,<5,0,<5,0,40,100
2308,20,5,0,7,0,0,0,0,10,0,0,272,277,<5,0,0,0,10,0,0,0,0,0,0,0,<5,369
2309,0,0,0,0,0,0,0,0,0,0,0,<5,0,0,0,0,0,0,0,0,<5,0,0,0,0,0,0
2311,0,0,99,<5,30,<5,16,0,42,55,43,49,19,25,<5,11,0,184,31,0,0,0,0,<5,<5,<5,<5
2312,0,5,244,<5,73,<5,37,0,81,146,113,132,17,94,16,25,0,436,27,<5,0,<5,0,<5,<5,7,5
2314,0,0,0,0,0,0,0,0,0,<5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2315,<5,10,2977,17,466,7,209,0,548,893,724,791,140,489,58,161,<5,4110,425,8,<5,14,0,0,<5,59,54
2316,<5,<5,979,5,212,7,94,0,287,401,332,352,65,206,27,61,<5,1527,76,6,0,<5,0,5,<5,34,21
2317,5,<5,1487,8,271,<5,104,0,232,400,315,324,57,203,13,58,<5,1975,179,5,<5,7,0,<5,<5,24,18
2318,<5,11,1309,8,386,17,156,0,360,832,680,634,125,260,38,124,0,2086,104,<5,0,11,0,<5,<5,56,51
2319,<5,14,1266,5,299,8,148,0,390,545,468,452,75,282,33,125,<5,2083,81,8,0,14,0,<5,<5,38,26
2320,21,45,3429,45,1042,43,454,<5,1538,2484,2144,2225,370,1256,157,655,5,6673,232,11,<5,21,0,13,13,265,151
2321,<5,17,1391,12,455,18,184,0,436,1002,835,742,111,323,69,215,6,2405,139,<5,<5,10,0,<5,11,69,51
2322,7,19,2100,18,691,27,300,<5,884,1433,1203,1241,207,719,82,329,6,3954,69,6,<5,12,0,10,11,121,89
2323,9,32,3175,38,902,25,392,<5,1287,1924,1651,1572,260,897,103,421,<5,5734,175,8,<5,24,0,<5,7,176,155
2324,9,50,3811,18,1012,31,499,<5,1407,1951,1675,1796,265,1133,122,493,6,6751,338,13,0,25,0,5,13,223,97
2325,9,54,3639,21,1203,24,602,0,1857,2347,2060,2214,278,1522,154,696,7,7536,178,14,<5,33,0,12,20,301,115
2326,6,16,942,7,360,14,185,0,557,658,566,624,88,425,47,163,<5,2059,14,<5,<5,9,0,6,12,74,26
2327,6,15,1132,<5,372,11,205,0,584,716,613,627,69,432,34,201,<5,2336,22,<5,0,12,0,<5,8,94,34
2328,0,0,269,0,52,<5,23,0,61,157,139,121,17,76,9,38,<5,438,39,0,0,<5,0,0,0,12,<5
2329,0,<5,317,<5,48,<5,19,0,87,175,134,119,19,71,8,37,0,495,37,<5,0,<5,0,<5,<5,13,8
2330,6,38,1646,17,482,21,187,0,687,1177,1027,1047,165,613,57,324,<5,3144,210,<5,0,17,0,5,<5,127,55
2333,6,25,1176,<5,352,16,169,<5,664,1089,985,996,91,745,72,373,<5,2746,105,9,<5,12,0,5,8,147,38
2334,<5,<5,253,<5,89,7,52,0,110,253,208,185,27,108,14,64,<5,538,6,0,0,<5,0,<5,<5,25,10
2335,0,<5,447,<5,145,7,55,0,185,343,288,243,35,138,15,93,<5,848,45,<5,0,<5,0,<5,0,27,15
2336,0,<5,273,<5,59,<5,26,0,77,152,128,122,10,76,10,30,0,444,29,<5,0,<5,0,<5,0,8,5
2337,<5,6,900,5,134,<5,56,0,206,372,308,319,49,188,25,70,<5,1339,129,<5,0,<5,0,<5,<5,28,26
2338,0,0,258,<5,46,0,25,0,61,89,77,78,14,59,<5,18,<5,397,33,0,0,<5,0,<5,0,8,<5
2339,0,0,85,0,18,<5,9,0,29,50,41,44,6,30,<5,9,0,146,12,0,0,0,0,<5,0,<5,<5
2340,45,262,5996,32,1382,52,642,<5,2011,4199,3396,3543,468,2063,243,1158,13,10700,531,16,<5,30,0,15,13,444,184
2341,0,11,330,<5,96,0,42,0,144,140,123,140,11,106,9,36,<5,599,<5,0,0,<5,0,<5,<5,20,5
2342,0,0,60,0,8,0,<5,0,11,33,25,29,0,16,0,<5,0,84,13,0,0,0,0,0,0,<5,<5
2343,<5,35,702,<5,160,<5,80,0,228,378,305,315,45,207,14,92,<5,1202,75,<5,0,5,0,<5,<5,38,8
2344,0,0,78,0,11,0,7,0,11,33,22,28,6,14,<5,<5,0,104,16,0,0,0,0,0,0,0,6
2345,0,<5,97,<5,20,<5,10,0,23,52,40,34,<5,27,<5,12,0,157,<5,0,0,<5,0,0,0,5,<5
2346,<5,28,621,0,162,5,86,0,234,268,226,252,31,152,18,67,<5,1086,30,0,0,<5,0,<5,<5,21,5
2347,<5,<5,474,0,87,<5,48,0,134,141,107,143,16,87,14,20,<5,729,32,<5,0,<5,0,<5,<5,<5,<5
2348,0,0,<5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,<5,0,0,0,0,0,0,0,0,0
2350,83,130,2599,77,577,20,268,<5,1035,1753,1398,2172,810,937,132,370,<5,4675,446,<5,0,7,0,5,5,222,845
2351,12,0,0,6,0,0,0,0,<5,0,0,268,265,6,0,<5,0,5,0,0,0,0,0,0,0,6,379
2352,<5,7,420,<5,75,<5,27,0,104,221,173,168,24,109,15,50,<5,652,23,<5,<5,<5,0,<5,<5,21,10
2353,0,<5,179,<5,28,<5,12,0,33,91,68,72,12,45,7,22,0,262,<5,<5,0,0,0,0,0,<5,<5
2354,<5,14,451,<5,77,<5,41,0,149,292,216,246,29,111,24,41,<5,738,101,0,0,<5,0,<5,<5,20,7
2355,0,<5,98,<5,26,<5,13,0,38,50,40,47,5,33,<5,10,<5,181,<5,0,0,0,0,0,<5,<5,<5
2356,0,5,30,0,13,<5,9,0,17,22,20,22,<5,12,0,<5,0,61,<5,0,0,0,0,0,0,<5,<5
2357,<5,21,758,0,161,<5,83,0,253,317,260,286,30,187,26,70,<5,1251,57,<5,0,<5,0,0,<5,26,9
2358,6,12,617,<5,121,5,60,0,197,326,246,277,51,154,18,52,<5,1003,63,<5,0,<5,0,0,5,16,14
2359,0,0,124,<5,48,<5,25,0,64,83,66,85,15,36,10,13,<5,247,7,<5,0,0,0,<5,<5,6,<5
2360,12,65,2274,<5,513,22,219,0,847,1398,1142,1183,144,645,105,352,<5,4010,204,5,0,5,0,12,9,161,47
2361,<5,10,157,<5,63,<5,43,0,80,81,66,110,18,53,7,18,<5,322,23,<5,0,<5,0,0,<5,8,<5
2365,<5,10,470,<5,100,6,43,0,166,307,220,284,31,159,28,44,0,782,88,<5,0,<5,0,<5,<5,24,10
2369,<5,18,170,0,54,0,35,0,118,115,107,125,10,81,14,26,<5,379,<5,<5,0,<5,0,0,<5,19,<5
2370,6,20,1351,10,292,6,135,0,564,666,544,690,73,447,59,158,7,2415,141,<5,0,6,0,<5,8,99,27
2371,0,0,265,<5,67,0,49,0,144,74,65,122,22,92,6,12,<5,509,28,<5,0,<5,0,0,<5,7,5
2372,<5,20,1006,<5,155,<5,75,0,286,387,309,372,71,234,31,80,<5,1565,76,<5,0,<5,0,<5,<5,29,9
